Id,Probability
37666,0.039968353
37667,0.01283114
37668,0.328352362
37669,0.009037833
37670,0.06718152
37671,0.035002254
37672,0.010799141
37673,0.673659682
37674,0.436591893
37675,0.012423083
37676,0.010009095
37677,0.028531989
37678,0.019198103
37679,0.084751435
37680,0.006978792
37681,0.388173521
37682,0.012616643
37683,0.013821052
37684,0.084295437
37685,0.014623652
37686,0.008427055
37687,0.011089571
37688,0.146642953
37689,0.071934089
37690,0.022413632
37691,0.01319052
37692,0.285871387
37693,0.009271359
37694,0.319312632
37695,0.005500081
37696,0.138557076
37697,0.601583362
37698,0.012679131
37699,0.005009906
37700,0.045318361
37701,0.034734685
37702,0.162001282
37703,0.033238027
37704,0.015441492
37705,0.025323955
37706,0.116992868
37707,0.034230016
37708,0.014306201
37709,0.108754411
37710,0.061008167
37711,0.277507782
37712,0.089699283
37713,0.006234484
37714,0.010338851
37715,0.008825547
37716,0.020584846
37717,0.010266786
37718,0.00510419
37719,0.473619074
37720,0.007497931
37721,0.00593306
37722,0.016709318
37723,0.044885714
37724,0.598322451
37725,0.14367637
37726,0.008731906
37727,0.033376738
37728,0.063084267
37729,0.054538392
37730,0.248424947
37731,0.01259906
37732,0.027905319
37733,0.005689331
37734,0.008617699
37735,0.008159062
37736,0.006969288
37737,0.02060739
37738,0.063531153
37739,0.085462362
37740,0.015310897
37741,0.576267958
37742,0.005653365
37743,0.012420755
37744,0.080688946
37745,0.128170446
37746,0.017739192
37747,0.048845712
37748,0.010682988
37749,0.008940443
37750,0.473044068
37751,0.572076678
37752,0.029091809
37753,0.0212788
37754,0.363441944
37755,0.00707599
37756,0.037263259
37757,0.020043766
37758,0.052174848
37759,0.027688975
37760,0.203719854
37761,0.406209856
37762,0.023049181
37763,0.040619008
37764,0.03850954
37765,0.014280121
37766,0.28232941
37767,0.122273296
37768,0.038147029
37769,0.058288705
37770,0.024149997
37771,0.008732125
37772,0.006806577
37773,0.25681901
37774,0.055712182
37775,0.027097693
37776,0.01963871
37777,0.054255687
37778,0.634263575
37779,0.020803854
37780,0.022481859
37781,0.108350195
37782,0.023063662
37783,0.016666649
37784,0.009960089
37785,0.021554468
37786,0.009518555
37787,0.028914006
37788,0.00729228
37789,0.010314028
37790,0.073091172
37791,0.003881024
37792,0.041790318
37793,0.00887195
37794,0.004679257
37795,0.015205135
37796,0.006588539
37797,0.072833553
37798,0.004836772
37799,0.028143959
37800,0.009378066
37801,0.011694442
37802,0.010369673
37803,0.011452973
37804,0.147773445
37805,0.012622934
37806,0.135933772
37807,0.032488558
37808,0.071767978
37809,0.177435815
37810,0.014670684
37811,0.24355258
37812,0.579757512
37813,0.123560019
37814,0.059384655
37815,0.008027593
37816,0.016868077
37817,0.622398138
37818,0.301895559
37819,0.077473916
37820,0.005605444
37821,0.134802014
37822,0.021785328
37823,0.049025107
37824,0.01019654
37825,0.005887479
37826,0.006286208
37827,0.007272844
37828,0.007956219
37829,0.006162152
37830,0.00684067
37831,0.00858308
37832,0.097160347
37833,0.014433974
37834,0.013634476
37835,0.012522399
37836,0.015484466
37837,0.213514179
37838,0.332988471
37839,0.007812544
37840,0.01499903
37841,0.004671901
37842,0.061885435
37843,0.008932002
37844,0.039025854
37845,0.009323283
37846,0.021973535
37847,0.014559047
37848,0.009659026
37849,0.158257291
37850,0.096238792
37851,0.178684711
37852,0.013517899
37853,0.008765907
37854,0.274530202
37855,0.077911809
37856,0.378522575
37857,0.071122155
37858,0.012750476
37859,0.011393107
37860,0.014413008
37861,0.07757356
37862,0.015450375
37863,0.01184128
37864,0.009246008
37865,0.005856786
37866,0.013201137
37867,0.297894269
37868,0.040882234
37869,0.04841426
37870,0.128117114
37871,0.010772671
37872,0.013278909
37873,0.045594055
37874,0.146916926
37875,0.063962728
37876,0.054854885
37877,0.04205424
37878,0.005886402
37879,0.004869298
37880,0.016274011
37881,0.044582728
37882,0.625027597
37883,0.068498999
37884,0.225244269
37885,0.008821001
37886,0.129413739
37887,0.019753115
37888,0.072671652
37889,0.365213782
37890,0.010925243
37891,0.09068168
37892,0.168485299
37893,0.06571307
37894,0.038408563
37895,0.010302489
37896,0.004902741
37897,0.401648968
37898,0.136398986
37899,0.012888657
37900,0.32074064
37901,0.072447047
37902,0.013643251
37903,0.218781576
37904,0.025223026
37905,0.01764896
37906,0.007942487
37907,0.006499459
37908,0.018333061
37909,0.003722151
37910,0.004647244
37911,0.039849374
37912,0.017537635
37913,0.005606143
37914,0.037400067
37915,0.017162675
37916,0.342630863
37917,0.039713465
37918,0.009307669
37919,0.028654169
37920,0.621008933
37921,0.003736137
37922,0.042351156
37923,0.066883467
37924,0.010499792
37925,0.012637433
37926,0.220634341
37927,0.011193621
37928,0.004730185
37929,0.067122065
37930,0.170796975
37931,0.097048223
37932,0.072879396
37933,0.039307125
37934,0.093591362
37935,0.016549397
37936,0.026477104
37937,0.051389262
37938,0.011295288
37939,0.089978881
37940,0.031444211
37941,0.006307741
37942,0.037442736
37943,0.013807409
37944,0.080781169
37945,0.009830507
37946,0.002786702
37947,0.027524943
37948,0.012345308
37949,0.006073163
37950,0.035052281
37951,0.008054726
37952,0.06246715
37953,0.007645017
37954,0.020868611
37955,0.005866928
37956,0.278209656
37957,0.00385019
37958,0.352971762
37959,0.006861818
37960,0.028273091
37961,0.094200425
37962,0.125913277
37963,0.007177728
37964,0.025556056
37965,0.053688407
37966,0.019286616
37967,0.006874233
37968,0.018254628
37969,0.018203143
37970,0.014678324
37971,0.005256786
37972,0.087543383
37973,0.034828879
37974,0.01465694
37975,0.01784919
37976,0.064491995
37977,0.00843918
37978,0.010266674
37979,0.020025225
37980,0.016117644
37981,0.04576065
37982,0.137784973
37983,0.012270114
37984,0.022945546
37985,0.013388824
37986,0.006432233
37987,0.008073783
37988,0.015991092
37989,0.041936483
37990,0.006747348
37991,0.061699528
37992,0.019984873
37993,0.53836602
37994,0.006308145
37995,0.010585056
37996,0.103490949
37997,0.025813015
37998,0.008361693
37999,0.009047642
38000,0.017823778
38001,0.043587904
38002,0.096984603
38003,0.11217428
38004,0.015515063
38005,0.017683649
38006,0.036393449
38007,0.007132814
38008,0.013357222
38009,0.334966451
38010,0.362952083
38011,0.173385933
38012,0.04045878
38013,0.003707887
38014,0.102526635
38015,0.030219877
38016,0.068220869
38017,0.075256936
38018,0.050733101
38019,0.029346047
38020,0.008760531
38021,0.089775436
38022,0.022496067
38023,0.007154665
38024,0.079065815
38025,0.00905038
38026,0.419568717
38027,0.038894389
38028,0.010337095
38029,0.009951028
38030,0.268076926
38031,0.058163665
38032,0.01488701
38033,0.04234064
38034,0.080345787
38035,0.031976901
38036,0.005436263
38037,0.197151721
38038,0.00577835
38039,0.013635142
38040,0.018901931
38041,0.012397064
38042,0.034242392
38043,0.0342931
38044,0.006782354
38045,0.161837831
38046,0.448219001
38047,0.123765729
38048,0.049580712
38049,0.043997183
38050,0.080568343
38051,0.008705884
38052,0.083044738
38053,0.016335685
38054,0.006114502
38055,0.003189997
38056,0.014446835
38057,0.007412235
38058,0.006314047
38059,0.120404363
38060,0.036924563
38061,0.020272683
38062,0.02414209
38063,0.006401673
38064,0.00623553
38065,0.020648979
38066,0.247955993
38067,0.00722984
38068,0.010234971
38069,0.121333219
38070,0.064784773
38071,0.020539589
38072,0.059507217
38073,0.009670418
38074,0.029508414
38075,0.017586585
38076,0.223573461
38077,0.557544649
38078,0.005980086
38079,0.630427063
38080,0.031377584
38081,0.027622649
38082,0.079615638
38083,0.064993009
38084,0.026169011
38085,0.019746218
38086,0.027038094
38087,0.025386171
38088,0.132099614
38089,0.007881665
38090,0.021749465
38091,0.03122133
38092,0.023067225
38093,0.023835482
38094,0.036062602
38095,0.03520871
38096,0.023830345
38097,0.03357048
38098,0.004447273
38099,0.039192654
38100,0.014804659
38101,0.429003298
38102,0.061748944
38103,0.051214136
38104,0.198726818
38105,0.006325972
38106,0.008824307
38107,0.004565037
38108,0.015470648
38109,0.008336709
38110,0.021899629
38111,0.022793012
38112,0.031376023
38113,0.012545276
38114,0.018243326
38115,0.024361013
38116,0.009384399
38117,0.447497845
38118,0.00882732
38119,0.013839769
38120,0.415504783
38121,0.010158724
38122,0.158583432
38123,0.056378376
38124,0.08593116
38125,0.005401165
38126,0.020692935
38127,0.01792321
38128,0.14976716
38129,0.006103362
38130,0.05024505
38131,0.150045186
38132,0.018085575
38133,0.005644798
38134,0.020508312
38135,0.011957385
38136,0.026767828
38137,0.012921178
38138,0.008974887
38139,0.017264519
38140,0.212852851
38141,0.012150026
38142,0.068371952
38143,0.010117495
38144,0.014512443
38145,0.371311754
38146,0.007468981
38147,0.008380956
38148,0.01405226
38149,0.060588773
38150,0.216334879
38151,0.005560501
38152,0.013399151
38153,0.019472998
38154,0.015703177
38155,0.017392494
38156,0.00515909
38157,0.013615838
38158,0.011699695
38159,0.065458968
38160,0.045846652
38161,0.015482192
38162,0.068978958
38163,0.017614782
38164,0.023510547
38165,0.009219435
38166,0.04974211
38167,0.252387643
38168,0.108754575
38169,0.012625032
38170,0.013938032
38171,0.029429993
38172,0.570488453
38173,0.070496202
38174,0.037614577
38175,0.006916855
38176,0.108838297
38177,0.004076174
38178,0.007262173
38179,0.005205453
38180,0.005487632
38181,0.009569761
38182,0.010815301
38183,0.002918635
38184,0.011278956
38185,0.016625313
38186,0.012340168
38187,0.007848942
38188,0.072549328
38189,0.036548849
38190,0.004261252
38191,0.013961367
38192,0.008718227
38193,0.02274977
38194,0.010189039
38195,0.005745208
38196,0.206925958
38197,0.044998746
38198,0.098348603
38199,0.016420877
38200,0.034960274
38201,0.025306575
38202,0.028374773
38203,0.005389034
38204,0.004789587
38205,0.017728601
38206,0.091401748
38207,0.018890442
38208,0.006728564
38209,0.014563028
38210,0.366888106
38211,0.036665741
38212,0.014288166
38213,0.027123732
38214,0.010212287
38215,0.006729329
38216,0.028534237
38217,0.007826316
38218,0.188349575
38219,0.028292384
38220,0.014642905
38221,0.252584785
38222,0.019983772
38223,0.018394213
38224,0.403852135
38225,0.015006937
38226,0.022109102
38227,0.05179213
38228,0.093366206
38229,0.017389461
38230,0.015336035
38231,0.013567304
38232,0.007271957
38233,0.002606024
38234,0.023175132
38235,0.007870173
38236,0.018393246
38237,0.07006751
38238,0.003095236
38239,0.013873078
38240,0.011094143
38241,0.007572245
38242,0.713845372
38243,0.060841646
38244,0.062682979
38245,0.003768551
38246,0.010401013
38247,0.008986601
38248,0.043667275
38249,0.024320718
38250,0.1212212
38251,0.29766047
38252,0.039677046
38253,0.022951499
38254,0.007363664
38255,0.457391471
38256,0.385913759
38257,0.506058514
38258,0.054520935
38259,0.013198877
38260,0.018026495
38261,0.007460778
38262,0.052683622
38263,0.020764582
38264,0.016241476
38265,0.057269901
38266,0.012161254
38267,0.080941923
38268,0.011108615
38269,0.032434132
38270,0.105337888
38271,0.312973142
38272,0.048880078
38273,0.120293289
38274,0.025968548
38275,0.00521429
38276,0.029152935
38277,0.110594407
38278,0.039971836
38279,0.082371481
38280,0.12362393
38281,0.110587701
38282,0.014400653
38283,0.029756678
38284,0.007297322
38285,0.364576846
38286,0.004440934
38287,0.1105453
38288,0.034219459
38289,0.007489476
38290,0.055327486
38291,0.009857825
38292,0.007066943
38293,0.49014619
38294,0.018792246
38295,0.207238972
38296,0.022141628
38297,0.050462097
38298,0.014169229
38299,0.103759646
38300,0.078395151
38301,0.006794358
38302,0.019447863
38303,0.005336388
38304,0.010984181
38305,0.085251562
38306,0.016019568
38307,0.018866112
38308,0.119559281
38309,0.007976328
38310,0.015514205
38311,0.006797191
38312,0.705746293
38313,0.016700983
38314,0.008764531
38315,0.005627798
38316,0.007262386
38317,0.009326498
38318,0.059122395
38319,0.01231837
38320,0.032823376
38321,0.010907022
38322,0.443914592
38323,0.004932543
38324,0.010363421
38325,0.029059144
38326,0.339164108
38327,0.005545261
38328,0.007961961
38329,0.005276481
38330,0.599109709
38331,0.007031741
38332,0.089038268
38333,0.003984372
38334,0.026540859
38335,0.039754394
38336,0.024996024
38337,0.515790462
38338,0.01988028
38339,0.147080913
38340,0.032044973
38341,0.022721091
38342,0.014095789
38343,0.008389993
38344,0.02336566
38345,0.020088261
38346,0.024231261
38347,0.02265932
38348,0.03557295
38349,0.010322646
38350,0.464949936
38351,0.012167604
38352,0.010417507
38353,0.031463724
38354,0.016128315
38355,0.010673115
38356,0.044319857
38357,0.071554787
38358,0.008239782
38359,0.014831921
38360,0.018897649
38361,0.049021751
38362,0.038314208
38363,0.078371808
38364,0.006476974
38365,0.01338322
38366,0.033252321
38367,0.329109848
38368,0.012735269
38369,0.413408309
38370,0.004266303
38371,0.093235135
38372,0.014151243
38373,0.059571408
38374,0.069553427
38375,0.024995143
38376,0.004115056
38377,0.025319265
38378,0.057945061
38379,0.013367079
38380,0.016552564
38381,0.037186809
38382,0.011813683
38383,0.012141296
38384,0.492085516
38385,0.005188477
38386,0.036754832
38387,0.009405843
38388,0.01315478
38389,0.011962405
38390,0.005551902
38391,0.013825095
38392,0.652400792
38393,0.012813468
38394,0.022305427
38395,0.075164303
38396,0.018004004
38397,0.01387082
38398,0.06793645
38399,0.414940327
38400,0.019949425
38401,0.029475028
38402,0.083847359
38403,0.005118336
38404,0.097947292
38405,0.022403097
38406,0.562720001
38407,0.013183472
38408,0.015582792
38409,0.07816305
38410,0.005767154
38411,0.010733412
38412,0.071654722
38413,0.16424115
38414,0.009550149
38415,0.013708143
38416,0.066047408
38417,0.097040981
38418,0.060493663
38419,0.020634281
38420,0.012470866
38421,0.007590563
38422,0.020568291
38423,0.0060517
38424,0.00853398
38425,0.005924351
38426,0.010695311
38427,0.029439202
38428,0.006388648
38429,0.008676691
38430,0.01086527
38431,0.215013281
38432,0.024142411
38433,0.008717292
38434,0.012956122
38435,0.262760282
38436,0.011523563
38437,0.006000617
38438,0.007502737
38439,0.020636821
38440,0.034519471
38441,0.024232753
38442,0.029590346
38443,0.097240306
38444,0.013236791
38445,0.007695502
38446,0.010911612
38447,0.006098389
38448,0.007124164
38449,0.072645091
38450,0.018637538
38451,0.221955121
38452,0.015377553
38453,0.08094649
38454,0.01070674
38455,0.004333491
38456,0.052790284
38457,0.050112315
38458,0.00887398
38459,0.022527987
38460,0.010924023
38461,0.014667142
38462,0.049276505
38463,0.006845155
38464,0.005316868
38465,0.37620011
38466,0.005463323
38467,0.071688242
38468,0.028940408
38469,0.013480681
38470,0.020660354
38471,0.014293887
38472,0.049604014
38473,0.047640081
38474,0.079095043
38475,0.012601634
38476,0.033152115
38477,0.011031874
38478,0.007574742
38479,0.140044093
38480,0.018948693
38481,0.011328666
38482,0.03675143
38483,0.008621235
38484,0.004450669
38485,0.063042425
38486,0.481954038
38487,0.006231038
38488,0.015380008
38489,0.007544352
38490,0.009273199
38491,0.008655057
38492,0.026411893
38493,0.250264466
